game_id,date,inning,pitcher_name,pitcher_code,batter_name,batter_code,pitch_num,pitch_type,speed_kmh,pitch_result,text_comment,stance,release_x,release_y,release_z,plate_x,plate_z,sz_top,sz_bottom,raw_game_id_prefix
77771025OBHT02017,7777-10-25,9,김강률,77263,김선빈,78603,5,직구,145.0,F,5구 파울,R,-1.4831,50.0,5.92163,0.311027,2.726807608671135,3.22312,1.61599,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,김선빈,78603,6,직구,145.0,H,6구 타격,R,-1.38006,50.0,5.90212,0.259231,2.662608113323257,3.22312,1.61599,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,이명기,76849,1,직구,145.0,T,1구 스트라이크,L,-1.43402,50.0,5.95438,1.01949,2.8567911134425756,3.42577,1.51259,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,이명기,76849,2,포크,135.0,S,2구 헛스윙,L,-1.27795,50.0,5.95235,0.825464,0.6485028183669543,3.42577,1.51259,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,이명기,76849,3,포크,136.0,B,3구 볼,L,-1.53441,50.0,6.07623,-2.24141,2.728964543412282,3.42577,1.51259,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,이명기,76849,4,포크,133.0,H,4구 타격,L,-1.32914,50.0,5.96568,-0.47776,1.4682950777068413,3.42577,1.51259,7777
33331011LTNC02017,3333-10-11,9,임창민,78352,정훈,60523,1,직구,139.0,H,1구 타격,R,-1.59284,50.0,5.68912,-0.330181,2.1729583141568853,3.38,1.5,3333
33331011LTNC02017,3333-10-11,9,임창민,78352,신본기,62556,1,직구,142.0,H,1구 타격,R,-1.64043,50.0,5.54871,0.026937,2.4290132220326095,3.12793,1.32374,3333
33331011LTNC02017,3333-10-11,9,임창민,78352,전준우,78513,1,직구,144.0,T,1구 스트라이크,R,-1.56239,50.0,5.6856,0.465496,2.87632545725955,3.40954,1.56334,3333
33331011LTNC02017,3333-10-11,9,임창민,78352,전준우,78513,2,슬라이더,134.0,H,2구 타격,R,-1.48367,50.0,5.76383,0.009398,2.083992932560454,3.40954,1.56334,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,지석훈,73306,1,커터,140.0,F,1구 파울,R,-0.909613,50.0,6.26584,0.398354,2.651462024478844,3.4451,1.59037,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,지석훈,73306,2,직구,146.0,T,2구 스트라이크,R,-0.967861,50.0,6.27532,0.507887,3.5300539611703616,3.4451,1.59037,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,지석훈,73306,3,직구,145.0,B,3구 볼,R,-0.882148,50.0,6.27573,0.901242,4.14466805506467,3.4451,1.59037,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,지석훈,73306,4,직구,145.0,S,4구 헛스윙,R,-1.06955,50.0,6.22296,-0.467566,3.2255921236494762,3.4451,1.59037,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,김준완,63920,1,직구,146.0,H,1구 타격,L,-1.00106,50.0,6.08731,0.656954,2.79530527329052,3.375,1.54576,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,이종욱,73339,1,직구,145.0,B,1구 볼,L,-1.12258,50.0,6.21768,-1.20844,3.6169913746566955,3.3645,1.69934,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,이종욱,73339,2,직구,145.0,F,2구 파울,L,-1.06135,50.0,6.18275,0.428539,2.6327207240453565,3.3645,1.69934,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,이종욱,73339,3,직구,146.0,H,3구 타격,L,-1.27532,50.0,6.01404,-0.475,1.8394005712326962,3.3645,1.69934,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,1,커터,137.0,S,1구 헛스윙,L,-0.89319,50.0,6.03742,1.13802,1.2561773203957975,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,2,커터,138.0,S,2구 헛스윙,L,-0.932312,50.0,6.08776,0.534272,0.9149609556444229,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,3,직구,145.0,F,3구 파울,L,-1.05693,50.0,6.31352,-0.215882,3.3430279468338817,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,4,커터,139.0,B,4구 볼,L,-1.41236,50.0,6.06293,-1.53721,1.621698156511946,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,5,직구,145.0,F,5구 파울,L,-1.21923,50.0,6.06848,-0.064648,2.604717206882473,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,6,커터,139.0,H,6구 타격,L,-0.862154,50.0,6.14936,0.437486,1.3080102299592773,3.34171,1.69386,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,지석훈,73306,1,직구,143.0,H,1구 타격,R,-0.586362,50.0,6.03945,1.10726,3.125269054669374,3.4451,1.59037,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,1,직구,143.0,B,1구 볼,R,-0.426303,50.0,6.00908,2.23965,2.887106608081259,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,2,커브,122.0,T,2구 스트라이크,R,-0.872019,50.0,6.19615,0.601932,2.1963360325313586,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,3,커브,122.0,B,3구 볼,R,-0.780749,50.0,6.30641,1.11203,2.3215200206508673,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,4,커브,121.0,B,4구 볼,R,-0.808263,50.0,6.01218,1.05347,0.27745769631796424,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,5,직구,146.0,T,5구 스트라이크,R,-0.774561,50.0,5.87607,-0.812321,1.649717309295572,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,6,직구,144.0,F,6구 파울,R,-0.380633,50.0,5.78428,0.407045,1.3553481268822403,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,7,커브,122.0,F,7구 파울,R,-0.69481,50.0,6.42818,-0.089634,3.6747720124602106,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,8,직구,144.0,H,8구 타격,R,-0.5088,50.0,5.87482,-0.067872,1.6096030113956052,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,이명우,72535,노진혁,62931,1,직구,139.0,H,1구 타격,L,1.46415,50.0,5.81371,-0.129296,3.580753213527963,3.65183,1.8177,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,김태군,78122,1,직구,148.0,F,1구 파울,R,-2.12529,50.0,5.51414,0.340909,2.194591097655922,3.50034,1.73073,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,김태군,78122,2,직구,151.0,S,2구 헛스윙,R,-2.13569,50.0,5.69217,0.278983,3.6710048791972776,3.50034,1.73073,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,김태군,78122,3,직구,152.0,F,3구 파울,R,-2.01688,50.0,5.39575,0.797264,1.5816411573850793,3.50034,1.73073,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,김태군,78122,4,직구,149.0,F,4구 파울,R,-1.91782,50.0,5.54149,0.707536,3.0569726114555626,3.50034,1.73073,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,김태군,78122,5,슬라이더,139.0,F,5구 파울,R,-2.12557,50.0,5.71542,0.397635,3.045405330147246,3.50034,1.73073,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,김태군,78122,6,슬라이더,140.0,S,6구 헛스윙,R,-2.06796,50.0,5.63313,0.451404,1.6705128632046233,3.50034,1.73073,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,박민우,62907,1,슬라이더,142.0,F,1구 파울,L,-2.20532,50.0,5.59347,-0.422871,1.6681940642156454,3.34171,1.69386,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,박민우,62907,2,직구,151.0,F,2구 파울,L,-2.0784,50.0,5.65954,0.527537,3.3965168555820044,3.34171,1.69386,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,박민우,62907,3,직구,152.0,B,3구 볼,L,-2.48577,50.0,5.47438,-2.92796,1.8745033254713943,3.34171,1.69386,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,박민우,62907,4,직구,151.0,F,4구 파울,L,-2.0304,50.0,5.61637,0.917878,3.1327389304305067,3.34171,1.69386,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,박민우,62907,5,직구,152.0,B,5구 볼,L,-2.31248,50.0,5.469,-1.86841,2.565613909882359,3.34171,1.69386,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,박민우,62907,6,직구,151.0,F,6구 파울,L,-2.2491,50.0,5.47526,-1.15371,2.3710683849618857,3.34171,1.69386,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,박민우,62907,7,슬라이더,140.0,S,7구 헛스윙,L,-1.98738,50.0,5.55538,0.661109,0.8792854848586416,3.34171,1.69386,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,이종욱,73339,1,직구,150.0,B,1구 볼,L,-1.9667,50.0,5.34115,0.777843,0.8787804690965617,3.3645,1.69934,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,이종욱,73339,2,직구,152.0,S,2구 헛스윙,L,-2.11288,50.0,5.59343,-0.239582,3.12940807769595,3.3645,1.69934,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,이종욱,73339,3,직구,150.0,F,3구 파울,L,-2.29309,50.0,5.39651,-0.879789,2.2134212210465067,3.3645,1.69934,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,이종욱,73339,4,직구,150.0,B,4구 볼,L,-2.28618,50.0,5.41171,-1.33864,2.207408003268698,3.3645,1.69934,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,이종욱,73339,5,직구,152.0,B,5구 볼,L,-2.00518,50.0,5.39827,0.984812,1.722801760150412,3.3645,1.69934,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,이종욱,73339,6,슬라이더,142.0,F,6구 파울,L,-2.13877,50.0,5.59127,0.046652,2.321175942228587,3.3645,1.69934,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,이종욱,73339,7,직구,149.0,B,7구 볼,L,-2.34576,50.0,5.50576,-1.54402,3.3261697423306433,3.3645,1.69934,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,나성범,62947,1,직구,150.0,B,1구 볼,L,-2.06073,50.0,5.58954,0.08255,4.006870509758292,3.56261,1.61984,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,나성범,62947,2,슬라이더,139.0,B,2구 볼,L,-2.08396,50.0,5.3925,1.37755,0.7538569314462737,3.56261,1.61984,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,나성범,62947,3,직구,149.0,B,3구 볼,L,-2.15114,50.0,5.59968,0.276415,4.4857190344066025,3.56261,1.61984,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,나성범,62947,4,직구,148.0,T,4구 스트라이크,L,-2.14109,50.0,5.45407,0.244095,3.149790078373933,3.56261,1.61984,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,나성범,62947,5,직구,149.0,F,5구 파울,L,-2.15729,50.0,5.51727,0.363788,3.790063119825957,3.56261,1.61984,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,나성범,62947,6,직구,148.0,B,6구 볼,L,-2.04496,50.0,5.38725,1.14707,2.607585816646026,3.56261,1.61984,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,스크럭스,67935,1,직구,149.0,B,1구 볼,R,-2.17126,50.0,5.58622,0.501945,4.205755142754871,3.5446,1.77394,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,스크럭스,67935,2,직구,149.0,B,2구 볼,R,-2.24013,50.0,5.63297,-0.465736,4.235417023053536,3.5446,1.77394,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,스크럭스,67935,3,슬라이더,137.0,B,3구 볼,R,-2.34063,50.0,5.74443,-0.451178,3.76365754871957,3.5446,1.77394,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,스크럭스,67935,4,직구,149.0,B,4구 볼,R,-2.27408,50.0,5.65208,-1.41646,4.958410871282803,3.5446,1.77394,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,모창민,78813,1,직구,148.0,B,1구 볼,R,-2.13775,50.0,5.67711,-0.428361,4.157483158028852,3.77464,1.72634,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,모창민,78813,2,직구,148.0,H,2구 타격,R,-2.10181,50.0,5.42568,-0.362392,2.5162277866643334,3.77464,1.72634,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,지석훈,73306,1,직구,150.0,T,1구 스트라이크,R,-1.89216,50.0,5.48213,0.649231,1.7570717523783437,3.4451,1.59037,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,지석훈,73306,2,슬라이더,137.0,S,2구 헛스윙,R,-1.9596,50.0,5.5653,0.803434,1.2827850928442244,3.4451,1.59037,3333
33331008NCLT02017,3333-10-08,11,장시환,77318,지석훈,73306,3,슬라이더,137.0,H,3구 타격,R,-2.01693,50.0,5.66849,0.464976,2.61219487457899,3.4451,1.59037,3333
33331008NCLT02017,3333-10-08,11,원종현,76118,번즈,67598,1,직구,144.0,B,1구 볼,R,-1.34036,50.0,4.86958,0.759773,0.9493742481745404,3.62856,1.82951,3333
33331008NCLT02017,3333-10-08,11,원종현,76118,번즈,67598,2,투심,145.0,T,2구 스트라이크,R,-1.31913,50.0,5.18676,-0.538647,2.833281540704344,3.62856,1.82951,3333
33331008NCLT02017,3333-10-08,11,원종현,76118,번즈,67598,3,투심,145.0,H,3구 타격,R,-1.34856,50.0,5.07245,-0.627127,2.2081929793295876,3.62856,1.82951,3333
33331008NCLT02017,3333-10-08,11,임창민,78352,신본기,62556,1,직구,138.0,H,1구 타격,R,-1.9232,50.0,5.95782,-0.025817,3.227721930695142,3.38142,1.6584,3333
33331008NCLT02017,3333-10-08,11,임창민,78352,황진수,78566,1,직구,144.0,S,1구 헛스윙,L,-1.92026,50.0,5.87603,0.555502,3.0597147858961717,3.4683,1.62989,3333
33331008NCLT02017,3333-10-08,11,임창민,78352,황진수,78566,2,직구,142.0,F,2구 파울,L,-2.01066,50.0,5.86992,-0.480808,2.6364367107564854,3.4683,1.62989,3333
33331008NCLT02017,3333-10-08,11,임창민,78352,황진수,78566,3,직구,141.0,B,3구 볼,L,-2.13517,50.0,5.98348,-1.44624,4.003985607280089,3.4683,1.62989,3333
33331008NCLT02017,3333-10-08,11,임창민,78352,황진수,78566,4,슬라이더,128.0,B,4구 볼,L,-2.21945,50.0,6.29034,-1.07575,4.7501689977288315,3.4683,1.62989,3333
33331008NCLT02017,3333-10-08,11,임창민,78352,황진수,78566,5,직구,143.0,S,5구 헛스윙,L,-2.02254,50.0,5.826,-0.474377,2.457508184642753,3.4683,1.62989,3333
33331015NCLT02017,3333-10-15,9,김유영,64596,박민우,62907,1,직구,138.0,F,1구 파울,L,1.05936,50.0,5.69152,0.23755,2.769592333460885,3.38135,1.69386,3333
33331015NCLT02017,3333-10-15,9,김유영,64596,박민우,62907,2,커브,120.0,B,2구 볼,L,0.898304,50.0,6.40613,-0.668523,3.760362642152491,3.38135,1.69386,3333
33331015NCLT02017,3333-10-15,9,김유영,64596,박민우,62907,3,직구,139.0,H,3구 타격,L,1.06502,50.0,5.49611,0.420767,1.840352890260969,3.38135,1.69386,3333
33331015NCLT02017,3333-10-15,9,김유영,64596,나성범,62947,1,체인지업,128.0,F,1구 파울,L,1.06794,50.0,5.87565,0.054205,2.0854088395644017,3.39992,1.61984,3333
33331015NCLT02017,3333-10-15,9,김유영,64596,나성범,62947,2,슬라이더,126.0,S,2구 헛스윙,L,0.926424,50.0,6.02606,-0.155615,3.4416516907902954,3.39992,1.61984,3333
33331015NCLT02017,3333-10-15,9,김유영,64596,나성범,62947,3,슬라이더,124.0,S,3구 헛스윙,L,0.807732,50.0,5.65928,-1.0011,-0.935066102004364,3.39992,1.61984,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,스크럭스,67935,1,직구,141.0,B,1구 볼,R,-0.849143,50.0,6.40711,1.23442,3.3702945877355583,3.5446,1.77394,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,스크럭스,67935,2,직구,142.0,B,2구 볼,R,-1.06003,50.0,6.23198,-0.877679,1.4409487281053526,3.5446,1.77394,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,스크럭스,67935,3,직구,140.0,B,3구 볼,R,-1.07946,50.0,6.56184,-0.236077,4.248157046639285,3.5446,1.77394,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,스크럭스,67935,4,직구,141.0,B,4구 볼,R,-1.09415,50.0,6.36667,-1.12529,3.036824001971371,3.5446,1.77394,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,지석훈,73306,1,직구,142.0,F,1구 파울,R,-1.09802,50.0,6.31911,0.165336,2.4592158290901414,3.22126,1.59037,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,지석훈,73306,2,커브,114.0,T,2구 스트라이크,R,-1.33226,50.0,6.62354,-0.677737,2.5700509276661325,3.22126,1.59037,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,지석훈,73306,3,포크,127.0,B,3구 볼,R,-0.990603,50.0,6.29819,1.33776,0.6476750624959693,3.22126,1.59037,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,지석훈,73306,4,슬라이더,125.0,B,4구 볼,R,-1.11352,50.0,6.78326,0.334069,4.861111485920134,3.22126,1.59037,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,지석훈,73306,5,직구,142.0,B,5구 볼,R,-1.24094,50.0,6.37054,-1.5785,2.7641946316887296,3.22126,1.59037,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,지석훈,73306,6,직구,143.0,B,6구 볼,R,-1.17918,50.0,6.52579,-0.832092,4.758850704310639,3.22126,1.59037,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,이종욱,73339,1,직구,142.0,B,1구 볼,L,-1.20429,50.0,6.47042,-0.73569,4.449120696345232,3.3645,1.69934,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,이종욱,73339,2,직구,142.0,S,2구 헛스윙,L,-1.17786,50.0,6.2679,-0.308246,3.031112090234778,3.3645,1.69934,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,이종욱,73339,3,직구,144.0,B,3구 볼,L,-1.24247,50.0,6.35822,-0.480235,3.9949518785968725,3.3645,1.69934,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,이종욱,73339,4,직구,142.0,F,4구 파울,L,-1.0476,50.0,6.32273,-0.455813,3.014975243453422,3.3645,1.69934,3333
33331015NCLT02017,3333-10-15,9,김원중,62528,이종욱,73339,5,체인지업,126.0,H,5구 타격,L,-1.26744,50.0,6.29326,-0.061155,3.315482375868913,3.3645,1.69934,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,나종덕,67539,1,직구,139.0,B,1구 볼,R,-1.71967,50.0,6.2902,0.840213,4.1063517054820995,3.375,1.5,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,나종덕,67539,2,직구,141.0,F,2구 파울,R,-1.70883,50.0,6.12933,1.08106,3.2005602297845144,3.375,1.5,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,나종덕,67539,3,직구,140.0,B,3구 볼,R,-1.85783,50.0,5.92356,0.041956,1.0467247243932238,3.375,1.5,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,나종덕,67539,4,직구,140.0,H,4구 타격,R,-1.96,50.0,6.09449,-0.107088,2.759898478524157,3.375,1.5,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,김사훈,61591,1,직구,141.0,H,1구 타격,R,-2.04561,50.0,6.17708,-0.400408,3.1556181432778483,3.23292,1.61908,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,정훈,60523,1,슬라이더,125.0,B,1구 볼,R,-2.02676,50.0,6.5711,-0.284613,4.234936531397997,3.4273,1.6223,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,정훈,60523,2,직구,140.0,S,2구 헛스윙,R,-2.08244,50.0,6.14627,-0.331685,3.6668470752288354,3.4273,1.6223,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,정훈,60523,3,슬라이더,127.0,T,3구 스트라이크,R,-2.01594,50.0,6.33257,-0.575367,2.702533994691711,3.4273,1.6223,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,정훈,60523,4,직구,144.0,S,4구 헛스윙,R,-1.76615,50.0,5.95884,0.6573,1.8399287519031242,3.4273,1.6223,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,전준우,78513,1,포크,128.0,B,1구 볼,R,-2.03958,50.0,6.12372,-0.364963,1.216288792042528,3.50029,1.69529,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,전준우,78513,2,직구,141.0,B,2구 볼,R,-1.84818,50.0,5.82204,0.987875,1.1935090565982265,3.50029,1.69529,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,전준우,78513,3,직구,139.0,H,3구 타격,R,-1.89224,50.0,6.0998,-0.032992,2.896011588517889,3.50029,1.69529,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,손아섭,77532,1,직구,141.0,B,1구 볼,L,-2.0781,50.0,5.98712,-1.40284,2.4424209437393625,3.18826,1.5644,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,손아섭,77532,2,직구,142.0,F,2구 파울,L,-1.96335,50.0,6.05069,-0.166028,2.7108031233373096,3.18826,1.5644,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,손아섭,77532,3,직구,141.0,T,3구 스트라이크,L,-2.00927,50.0,5.96079,-0.940068,2.1336911216347185,3.18826,1.5644,3333
33331015NCLT02017,3333-10-15,9,임창민,78352,손아섭,77532,4,직구,143.0,H,4구 타격,L,-2.07908,50.0,6.02331,-1.14571,2.2266931134477463,3.18826,1.5644,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,번즈,67598,1,직구,145.0,T,1구 스트라이크,R,-0.862801,50.0,5.75686,0.118461,2.5626034231361707,3.375,1.59522,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,번즈,67598,2,포크,134.0,B,2구 볼,R,-0.745071,50.0,5.79394,-0.066339,0.3328652937210199,3.375,1.59522,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,번즈,67598,3,직구,146.0,F,3구 파울,R,-0.893746,50.0,5.70784,0.062637,1.4552066020180487,3.375,1.59522,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,번즈,67598,4,슬라이더,127.0,B,4구 볼,R,-0.534971,50.0,6.07235,0.797969,0.7870296655520579,3.375,1.59522,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,번즈,67598,5,직구,147.0,H,5구 타격,R,-0.784829,50.0,5.88763,-0.206302,3.10396892907402,3.375,1.59522,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,문규현,72546,1,직구,146.0,F,1구 파울,R,-0.805325,50.0,5.85722,-0.969842,3.4500348993126986,3.47979,1.75297,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,문규현,72546,2,포크,136.0,B,2구 볼,R,-0.664856,50.0,5.87739,0.511538,1.05434395982937,3.47979,1.75297,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,문규현,72546,3,직구,145.0,H,3구 타격,R,-0.843048,50.0,5.67462,-0.623429,1.8648513596292307,3.47979,1.75297,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,신본기,62556,1,포크,132.0,T,1구 스트라이크,R,-0.722077,50.0,6.08141,-0.726734,3.2241006740274805,3.12793,1.32374,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,신본기,62556,2,직구,147.0,T,2구 스트라이크,R,-0.707601,50.0,5.74449,0.37525,1.8097854983712114,3.12793,1.32374,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,신본기,62556,3,슬라이더,127.0,B,3구 볼,R,-0.371468,50.0,5.95108,1.42145,-0.15550306943145653,3.12793,1.32374,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,신본기,62556,4,직구,145.0,F,4구 파울,R,-0.900822,50.0,5.7295,-0.353498,2.2515339558793785,3.12793,1.32374,3333
33331013LTNC02017,3333-10-13,9,정수민,66960,신본기,62556,5,포크,134.0,H,5구 타격,R,-0.629948,50.0,6.08657,-0.699163,3.10508926050901,3.12793,1.32374,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,스크럭스,67935,1,슬라이더,132.0,B,1구 볼,R,-1.11079,50.0,5.38918,0.23045,1.3184597627236823,3.46775,1.63584,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,스크럭스,67935,2,직구,143.0,F,2구 파울,R,-1.33998,50.0,5.24952,-0.314932,2.6721987147948534,3.46775,1.63584,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,스크럭스,67935,3,직구,143.0,H,3구 타격,R,-1.31643,50.0,5.24043,-0.614825,1.8881435772059982,3.46775,1.63584,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,모창민,78813,1,포크,126.0,S,1구 헛스윙,R,-1.10672,50.0,5.69922,-0.551301,2.5789235775994497,3.38767,1.61055,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,모창민,78813,2,직구,145.0,T,2구 스트라이크,R,-1.27173,50.0,5.17551,0.706857,1.3899229943359315,3.38767,1.61055,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,모창민,78813,3,포크,132.0,H,3구 타격,R,-1.00793,50.0,5.67642,-0.489484,2.4275383830690527,3.38767,1.61055,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,이호준,94629,1,포크,128.0,T,1구 스트라이크,R,-1.08705,50.0,5.71539,-0.799718,3.0757863090023427,3.375,1.5,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,이호준,94629,2,슬라이더,132.0,B,2구 볼,R,-0.932634,50.0,5.43142,0.947747,0.7227642910891103,3.375,1.5,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,이호준,94629,3,직구,145.0,H,3구 타격,R,-1.31914,50.0,5.39209,-0.453787,3.3738285330058253,3.375,1.5,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,노진혁,62931,1,커브,112.0,B,1구 볼,L,-1.0328,50.0,5.87236,-1.11962,3.452468908472206,3.375,1.57832,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,노진혁,62931,2,슬라이더,125.0,T,2구 스트라이크,L,-0.934454,50.0,5.60514,0.271886,2.397605711125727,3.375,1.57832,3333
33331013LTNC02017,3333-10-13,9,박진형,63512,노진혁,62931,3,포크,126.0,H,3구 타격,L,-0.964648,50.0,5.68423,-0.587648,2.471084414324771,3.375,1.57832,3333
